Id,Label
2998,10
2999,11
3000,11
3001,30
3002,10
3003,16
3004,0
3005,1
3006,0
3007,18
3008,25
3009,36
3010,0
3011,13
3012,0
3013,7
3014,7
3015,0
3016,16
3017,0
3018,7
3019,0
3020,13
3021,8
3022,0
3023,0
3024,10
3025,8
3026,3
3027,12
3028,35
3029,0
3030,6
3031,7
3032,7
3033,0
3034,10
3035,12
3036,0
3037,5
3038,0
3039,27
3040,30
3041,14
3042,7
3043,8
3044,8
3045,2
3046,0
3047,6
3048,0
3049,0
3050,0
3051,56
3052,0
3053,9
3054,9
3055,40
3056,4
3057,16
3058,9
3059,17
3060,8
3061,12
3062,9
3063,6
3064,0
3065,16
3066,0
3067,14
3068,12
3069,24
3070,21
3071,16
3072,5
3073,16
3074,9
3075,11
3076,21
3077,63
3078,24
3079,6
3080,18
3081,9
3082,13
3083,0
3084,2
3085,10
3086,11
3087,11
3088,27
3089,12
3090,6
3091,0
3092,0
3093,21
3094,9
3095,8
3096,9
3097,13
3098,9
3099,16
3100,0
3101,12
3102,12
3103,0
3104,12
3105,3
3106,40
3107,35
3108,48
3109,11
3110,9
3111,6
3112,6
3113,0
3114,9
3115,0
3116,20
3117,4
3118,6
3119,28
3120,10
3121,11
3122,24
3123,1
3124,32
3125,0
3126,14
3127,7
3128,15
3129,18
3130,10
3131,12
3132,72
3133,8
3134,8
3135,12
3136,4
3137,8
3138,4
3139,7
3140,18
3141,10
3142,36
3143,0
3144,0
3145,7
3146,0
3147,10
3148,11
3149,36
3150,6
3151,11
3152,13
3153,4
3154,16
3155,3
3156,9
3157,0
3158,0
3159,5
3160,6
3161,14
3162,9
3163,5
3164,21
3165,21
3166,42
3167,15
3168,18
3169,9
3170,7
3171,3
3172,10
3173,7
3174,9
3175,72
3176,63
3177,12
3178,7
3179,9
3180,21
3181,28
3182,15
3183,54
3184,6
3185,4
3186,24
3187,0
3188,32
3189,27
3190,0
3191,8
3192,11
3193,21
3194,12
3195,25
3196,10
3197,3
3198,63
3199,11
3200,0
3201,9
3202,0
3203,63
3204,0
3205,49
3206,12
3207,11
3208,11
3209,3
3210,11
3211,11
3212,56
3213,14
3214,2
3215,36
3216,5
3217,0
3218,9
3219,10
3220,0
3221,35
3222,81
3223,0
3224,8
3225,0
3226,14
3227,21
3228,9
3229,0
3230,12
3231,6
3232,0
3233,36
3234,12
3235,14
3236,5
3237,1
3238,15
3239,28
3240,64
3241,0
3242,13
3243,0
3244,0
3245,36
3246,9
3247,0
3248,0
3249,9
3250,12
3251,9
3252,21
3253,12
3254,10
3255,6
3256,11
3257,8
3258,24
3259,12
3260,10
3261,10
3262,9
3263,45
3264,15
3265,30
3266,24
3267,7
3268,0
3269,15
3270,14
3271,1
3272,54
3273,8
3274,5
3275,20
3276,5
3277,11
3278,10
3279,5
3280,9
3281,9
3282,36
3283,7
3284,45
3285,24
3286,21
3287,4
3288,24
3289,0
3290,6
3291,10
3292,12
3293,3
3294,20
3295,14
3296,42
3297,0
3298,21
3299,3
3300,9
3301,11
3302,24
3303,9
3304,42
3305,24
3306,0
3307,12
3308,0
3309,48
3310,63
3311,0
3312,0
3313,15
3314,8
3315,9
3316,36
3317,0
3318,12
3319,3
3320,12
3321,7
3322,5
3323,63
3324,9
3325,17
3326,21
3327,0
3328,6
3329,0
3330,15
3331,0
3332,5
3333,8
3334,4
3335,0
3336,10
3337,21
3338,11
3339,6
3340,3
3341,0
3342,24
3343,7
3344,13
3345,9
3346,3
3347,20
3348,12
3349,0
3350,0
3351,5
3352,11
3353,7
3354,63
3355,12
3356,4
3357,9
3358,8
3359,7
3360,0
3361,8
3362,11
3363,14
3364,0
3365,56
3366,56
3367,0
3368,2
3369,5
3370,10
3371,4
3372,0
3373,12
3374,36
3375,42
3376,0
3377,21
3378,0
3379,21
3380,4
3381,0
3382,10
3383,36
3384,0
3385,0
3386,9
3387,54
3388,13
3389,11
3390,12
3391,32
3392,0
3393,10
3394,6
3395,30
3396,1
3397,5
3398,11
3399,15
3400,81
3401,16
3402,15
3403,12
3404,15
3405,8
3406,10
3407,0
3408,0
3409,8
3410,0
3411,7
3412,11
3413,5
3414,4
3415,10
3416,45
3417,9
3418,21
3419,12
3420,48
3421,15
3422,49
3423,11
3424,6
3425,81
3426,5
3427,14
3428,12
3429,42
3430,12
3431,24
3432,16
3433,0
3434,9
3435,28
3436,0
3437,10
3438,13
3439,81
3440,12
3441,81
3442,9
3443,15
3444,12
3445,0
3446,15
3447,18
3448,24
3449,18
3450,8
3451,4
3452,0
3453,16
3454,9
3455,12
3456,2
3457,0
3458,1
3459,21
3460,12
3461,20
3462,8
3463,4
3464,4
3465,12
3466,72
3467,6
3468,28
3469,0
3470,10
3471,18
3472,9
3473,4
3474,0
3475,18
3476,11
3477,36
3478,3
3479,0
3480,12
3481,81
3482,11
3483,45
3484,13
3485,3
3486,6
3487,14
3488,2
3489,9
3490,4
3491,3
3492,0
3493,15
3494,3
3495,12
3496,10
3497,0
3498,56
3499,63
3500,9
3501,3
3502,25
3503,14
3504,6
3505,13
3506,8
3507,36
3508,3
3509,7
3510,0
3511,28
3512,4
3513,13
3514,7
3515,9
3516,30
3517,0
3518,12
3519,8
3520,35
3521,5
3522,9
3523,63
3524,8
3525,0
3526,18
3527,5
3528,15
3529,4
3530,9
3531,72
3532,8
3533,9
3534,54
3535,0
3536,54
3537,0
3538,30
3539,9
3540,5
3541,14
3542,1
3543,63
3544,45
3545,0
3546,10
3547,11
3548,42
3549,4
3550,24
3551,0
3552,14
3553,30
3554,6
3555,12
3556,8
3557,3
3558,0
3559,28
3560,8
3561,9
3562,11
3563,15
3564,2
3565,10
3566,0
3567,35
3568,4
3569,0
3570,7
3571,3
3572,0
3573,9
3574,5
3575,12
3576,7
3577,8
3578,21
3579,0
3580,6
3581,1
3582,35
3583,9
3584,0
3585,0
3586,12
3587,18
3588,12
3589,10
3590,0
3591,27
3592,0
3593,36
3594,42
3595,12
3596,13
3597,14
3598,27
3599,9
3600,0
3601,8
3602,18
3603,0
3604,15
3605,9
3606,0
3607,13
3608,2
3609,6
3610,16
3611,6
3612,13
3613,11
3614,1
3615,9
3616,72
3617,12
3618,6
3619,48
3620,8
3621,0
3622,2
3623,11
3624,56
3625,3
3626,3
3627,5
3628,56
3629,35
3630,12
3631,0
3632,56
3633,18
3634,14
3635,4
3636,0
3637,5
3638,10
3639,9
3640,0
3641,0
3642,9
3643,0
3644,36
3645,32
3646,30
3647,0
3648,45
3649,17
3650,15
3651,9
3652,5
3653,9
3654,0
3655,13
3656,15
3657,0
3658,0
3659,16
3660,11
3661,11
3662,16
3663,11
3664,6
3665,8
3666,0
3667,10
3668,12
3669,0
3670,45
3671,14
3672,10
3673,27
3674,2
3675,6
3676,10
3677,12
3678,6
3679,10
3680,16
3681,35
3682,6
3683,40
3684,18
3685,0
3686,13
3687,16
3688,11
3689,14
3690,12
3691,45
3692,30
3693,10
3694,11
3695,12
3696,9
3697,0
3698,10
3699,6
3700,36
3701,3
3702,12
3703,30
3704,7
3705,8
3706,7
3707,4
3708,30
3709,14
3710,24
3711,11
3712,21
3713,2
3714,9
3715,21
3716,54
3717,16
3718,10
3719,10
3720,24
3721,9
3722,0
3723,12
3724,6
3725,9
3726,9
3727,1
3728,11
3729,0
3730,30
3731,13
3732,11
3733,20
3734,32
3735,15
3736,12
3737,13
3738,12
3739,3
3740,12
3741,12
3742,0
3743,9
3744,24
3745,14
3746,40
3747,9
3748,24
3749,9
3750,14
3751,5
3752,21
3753,11
3754,13
3755,14
3756,3
3757,11
3758,12
3759,4
3760,5
3761,9
3762,9
3763,13
3764,0
3765,12
3766,56
3767,10
3768,27
3769,9
3770,2
3771,7
3772,0
3773,10
3774,8
3775,18
3776,0
3777,64
3778,13
3779,27
3780,10
3781,10
3782,7
3783,14
3784,9
3785,0
3786,10
3787,3
3788,0
3789,32
3790,24
3791,14
3792,15
3793,11
3794,9
3795,0
3796,18
3797,11
3798,6
3799,9
3800,1
3801,17
3802,16
3803,4
3804,27
3805,42
3806,9
3807,0
3808,5
3809,3
3810,0
3811,0
3812,27
3813,30
3814,0
3815,30
3816,10
3817,0
3818,21
3819,6
3820,6
3821,5
3822,24
3823,11
3824,14
3825,45
3826,4
3827,11
3828,5
3829,28
3830,40
3831,18
3832,36
3833,6
3834,13
3835,15
3836,4
3837,0
3838,8
3839,11
3840,12
3841,9
3842,9
3843,0
3844,15
3845,16
3846,9
3847,9
3848,3
3849,9
3850,16
3851,14
3852,15
3853,12
3854,6
3855,12
3856,45
3857,11
3858,0
3859,45
3860,11
3861,12
3862,9
3863,10
3864,7
3865,2
3866,6
3867,63
3868,10
3869,21
3870,14
3871,3
3872,2
3873,8
3874,5
3875,13
3876,6
3877,12
3878,2
3879,63
3880,12
3881,4
3882,4
3883,28
3884,9
3885,12
3886,8
3887,35
3888,9
3889,16
3890,16
3891,12
3892,0
3893,9
3894,4
3895,12
3896,72
3897,12
3898,15
3899,0
3900,28
3901,13
3902,0
3903,7
3904,15
3905,3
3906,0
3907,7
3908,0
3909,27
3910,9
3911,11
3912,81
3913,11
3914,9
3915,13
3916,63
3917,12
3918,6
3919,11
3920,12
3921,10
3922,10
3923,10
3924,13
3925,11
3926,10
3927,3
3928,12
3929,0
3930,6
3931,8
3932,5
3933,5
3934,5
3935,24
3936,10
3937,11
3938,42
3939,17
3940,63
3941,16
3942,6
3943,12
3944,35
3945,0
3946,11
3947,24
3948,36
3949,0
3950,2
3951,5
3952,11
3953,10
3954,40
3955,45
3956,7
3957,8
3958,0
3959,7
3960,4
3961,0
3962,0
3963,10
3964,6
3965,0
3966,18
3967,18
3968,13
3969,10
3970,72
3971,14
3972,0
3973,12
3974,9
3975,54
3976,45
3977,9
3978,21
3979,5
3980,24
3981,0
3982,11
3983,10
3984,9
3985,13
3986,5
3987,9
3988,9
3989,56
3990,5
3991,7
3992,0
3993,15
3994,5
3995,18
3996,11
3997,24
3998,56
3999,0
4000,12
4001,10
4002,12
4003,12
4004,7
4005,1
4006,30
4007,4
4008,14
4009,24
4010,28
4011,9
4012,8
4013,4
4014,8
4015,10
4016,20
4017,24
4018,5
4019,4
4020,54
4021,17
4022,1
4023,8
4024,0
4025,9
4026,12
4027,11
4028,3
4029,14
4030,10
4031,10
4032,0
4033,12
4034,3
4035,0
4036,12
4037,8
4038,27
4039,10
4040,54
4041,3
4042,6
4043,13
4044,13
4045,9
4046,1
4047,28
4048,13
4049,8
4050,32
4051,8
4052,28
4053,0
4054,0
4055,35
4056,0
4057,35
4058,15
4059,63
4060,32
4061,6
4062,30
4063,0
4064,0
4065,24
4066,0
4067,36
4068,28
4069,7
4070,6
4071,16
4072,12
4073,32
4074,11
4075,13
4076,12
4077,6
4078,9
4079,2
4080,21
4081,6
4082,64
4083,12
4084,0
4085,35
4086,9
4087,11
4088,15
4089,18
4090,9
4091,8
4092,14
4093,4
4094,8
4095,63
4096,3
4097,2
4098,0
4099,11
4100,2
4101,9
4102,0
4103,27
4104,0
4105,2
4106,42
4107,12
4108,27
4109,28
4110,13
4111,2
4112,63
4113,7
4114,7
4115,6
4116,11
4117,12
4118,36
4119,21
4120,32
4121,18
4122,12
4123,12
4124,25
4125,15
4126,9
4127,11
4128,12
4129,56
4130,72
4131,15
4132,7
4133,56
4134,10
4135,30
4136,21
4137,20
4138,8
4139,9
4140,11
4141,63
4142,6
4143,5
4144,9
4145,1
4146,0
4147,13
4148,7
4149,24
4150,2
4151,10
4152,0
4153,48
4154,3
4155,30
4156,9
4157,72
4158,13
4159,12
4160,0
4161,6
4162,16
4163,14
4164,12
4165,0
4166,0
4167,3
4168,8
4169,0
4170,10
4171,4
4172,40
4173,9
4174,8
4175,32
4176,12
4177,10
4178,0
4179,24
4180,10
4181,15
4182,2
4183,13
4184,0
4185,0
4186,0
4187,9
4188,2
4189,12
4190,63
4191,3
4192,4
4193,10
4194,15
4195,36
4196,0
4197,8
4198,4
4199,3
4200,7
4201,6
4202,7
4203,14
4204,12
4205,0
4206,15
4207,2
4208,7
4209,64
4210,2
4211,0
4212,9
4213,54
4214,5
4215,7
4216,42
4217,9
4218,28
4219,11
4220,8
4221,27
4222,3
4223,12
4224,4
4225,40
4226,12
4227,3
4228,40
4229,10
4230,0
4231,9
4232,16
4233,17
4234,6
4235,12
4236,7
4237,72
4238,9
4239,0
4240,4
4241,11
4242,12
4243,4
4244,0
4245,72
4246,0
4247,15
4248,0
4249,63
4250,9
4251,7
4252,16
4253,9
4254,3
4255,0
4256,3
4257,6
4258,0
4259,8
4260,13
4261,14
4262,1
4263,12
4264,24
4265,10
4266,9
4267,12
4268,8
4269,6
4270,9
4271,14
4272,8
4273,32
4274,0
4275,15
4276,0
4277,0
4278,12
4279,54
4280,28
4281,10
4282,0
4283,0
4284,20
4285,7
4286,48
4287,56
4288,7
4289,11
4290,0
4291,3
4292,1
4293,6
4294,9
4295,2
4296,0
4297,32
4298,11
4299,21
4300,0
4301,9
4302,11
4303,8
4304,8
4305,12
4306,7
4307,6
4308,35
4309,8
4310,0
4311,0
4312,4
4313,15
4314,6
4315,5
4316,72
4317,63
4318,0
4319,13
4320,11
4321,17
4322,0
4323,4
4324,11
4325,7
4326,9
4327,0
4328,12
4329,21
4330,40
4331,72
4332,56
4333,54
4334,0
4335,24
4336,9
4337,45
4338,9
4339,8
4340,7
4341,9
4342,63
4343,12
4344,8
4345,0
4346,0
4347,3
4348,0
4349,10
4350,10
4351,13
4352,2
4353,16
4354,16
4355,7
4356,13
4357,30
4358,0
4359,6
4360,12
4361,3
4362,0
4363,13
4364,18
4365,12
4366,72
4367,11
4368,6
4369,24
4370,42
4371,6
4372,63
4373,0
4374,4
4375,15
4376,8
4377,0
4378,11
4379,11
4380,21
4381,12
4382,21
4383,72
4384,15
4385,5
4386,8
4387,6
4388,6
4389,18
4390,48
4391,8
4392,7
4393,12
4394,7
4395,64
4396,56
4397,49
4398,16
4399,45
4400,54
4401,11
4402,9
4403,11
4404,4
4405,18
4406,0
4407,81
4408,16
4409,0
4410,9
4411,0
4412,72
4413,15
4414,6
4415,0
4416,5
4417,16
4418,40
4419,9
4420,0
4421,11
4422,42
4423,9
4424,24
4425,3
4426,9
4427,2
4428,6
4429,12
4430,28
4431,7
4432,5
4433,7
4434,27
4435,24
4436,20
4437,40
4438,10
4439,10
4440,10
4441,0
4442,12
4443,14
4444,9
4445,8
4446,6
4447,13
4448,0
4449,12
4450,56
4451,0
4452,9
4453,0
4454,3
4455,8
4456,72
4457,6
4458,42
4459,5
4460,0
4461,8
4462,6
4463,9
4464,8
4465,0
4466,0
4467,15
4468,6
4469,6
4470,30
4471,0
4472,81
4473,45
4474,10
4475,6
4476,9
4477,12
4478,0
4479,13
4480,5
4481,6
4482,8
4483,9
4484,9
4485,0
4486,5
4487,7
4488,13
4489,0
4490,24
4491,12
4492,9
4493,4
4494,20
4495,0
4496,0
4497,14
4498,2
4499,81
4500,11
4501,6
4502,5
4503,42
4504,7
4505,40
4506,25
4507,0
4508,2
4509,20
4510,12
4511,10
4512,13
4513,16
4514,10
4515,2
4516,12
4517,40
4518,11
4519,10
4520,18
4521,6
4522,5
4523,64
4524,24
4525,12
4526,0
4527,0
4528,11
4529,0
4530,12
4531,11
4532,0
4533,13
4534,7
4535,7
4536,21
4537,12
4538,63
4539,35
4540,28
4541,30
4542,0
4543,4
4544,0
4545,9
4546,0
4547,14
4548,11
4549,11
4550,12
4551,15
4552,24
4553,24
4554,2
4555,10
4556,6
4557,9
4558,13
4559,9
4560,11
4561,9
4562,0
4563,0
4564,0
4565,24
4566,15
4567,54
4568,8
4569,14
4570,72
4571,6
4572,81
4573,14
4574,40
4575,63
4576,9
4577,3
4578,9
4579,14
4580,9
4581,3
4582,16
4583,8
4584,3
4585,3
4586,0
4587,14
4588,11
4589,0
4590,15
4591,12
4592,8
4593,32
4594,9
4595,2
4596,9
4597,12
4598,5
4599,14
4600,72
4601,11
4602,21
4603,10
4604,12
4605,24
4606,12
4607,12
4608,15
4609,0
4610,36
4611,4
4612,7
4613,9
4614,11
4615,21
4616,9
4617,0
4618,11
4619,0
4620,11
4621,18
4622,32
4623,4
4624,81
4625,12
4626,0
4627,13
4628,7
4629,0
4630,12
4631,8
4632,4
4633,8
4634,36
4635,10
4636,20
4637,16
4638,0
4639,35
4640,16
4641,4
4642,15
4643,8
4644,3
4645,11
4646,16
4647,0
4648,28
4649,32
4650,3
4651,12
4652,10
4653,5
4654,10
4655,9
4656,7
4657,54
4658,45
4659,4
4660,0
4661,5
4662,15
4663,20
4664,12
4665,10
4666,7
4667,9
4668,0
4669,24
4670,11
4671,12
4672,11
4673,48
4674,9
4675,11
4676,3
4677,0
4678,11
4679,14
4680,9
4681,8
4682,16
4683,12
4684,14
4685,0
4686,5
4687,4
4688,0
4689,15
4690,0
4691,11
4692,49
4693,11
4694,12
4695,27
4696,35
4697,20
4698,7
4699,6
4700,13
4701,9
4702,13
4703,0
4704,27
4705,5
4706,35
4707,12
4708,16
4709,15
4710,11
4711,27
4712,11
4713,16
4714,7
4715,40
4716,1
4717,18
4718,12
4719,11
4720,6
4721,0
4722,24
4723,4
4724,0
4725,11
4726,6
4727,7
4728,9
4729,13
4730,8
4731,27
4732,12
4733,21
4734,3
4735,20
4736,48
4737,4
4738,6
4739,27
4740,10
4741,12
4742,12
4743,56
4744,72
4745,0
4746,0
4747,5
4748,12
4749,27
4750,6
4751,42
4752,56
4753,11
4754,14
4755,24
4756,9
4757,11
4758,3
4759,9
4760,7
4761,30
4762,16
4763,12
4764,4
4765,24
4766,32
4767,13
4768,28
4769,9
4770,24
4771,12
4772,0
4773,6
4774,32
4775,0
4776,21
4777,0
4778,8
4779,7
4780,10
4781,49
4782,48
4783,12
4784,6
4785,0
4786,9
4787,40
4788,9
4789,24
4790,4
4791,2
4792,2
4793,11
4794,4
4795,10
4796,72
4797,48
4798,6
4799,10
4800,2
4801,13
4802,15
4803,11
4804,16
4805,56
4806,11
4807,35
4808,16
4809,48
4810,63
4811,12
4812,36
4813,18
4814,30
4815,56
4816,2
4817,15
4818,36
4819,54
4820,10
4821,0
4822,6
4823,0
4824,72
4825,8
4826,0
4827,1
4828,8
4829,11
4830,18
4831,11
4832,8
4833,3
4834,0
4835,48
4836,14
4837,64
4838,0
4839,4
4840,24
4841,9
4842,8
4843,16
4844,12
4845,10
4846,3
4847,0
4848,13
4849,28
4850,5
4851,3
4852,49
4853,18
4854,7
4855,13
4856,10
4857,0
4858,12
4859,4
4860,10
4861,9
4862,3
4863,3
4864,0
4865,27
4866,10
4867,10
4868,10
4869,6
4870,16
4871,0
4872,6
4873,6
4874,12
4875,7
4876,9
4877,12
4878,7
4879,0
4880,42
4881,7
4882,12
4883,8
4884,12
4885,15
4886,16
4887,63
4888,12
4889,12
4890,12
4891,24
4892,72
4893,12
4894,15
4895,9
4896,32
4897,3
4898,0
4899,63
4900,0
4901,8
4902,6
4903,9
4904,11
4905,72
4906,0
4907,25
4908,18
4909,63
4910,18
4911,9
4912,9
4913,2
4914,21
4915,15
4916,9
4917,12
4918,0
4919,27
4920,17
4921,11
4922,56
4923,15
4924,27
4925,45
4926,3
4927,16
4928,13
4929,9
4930,9
4931,9
4932,0
4933,2
4934,5
4935,17
4936,8
4937,17
4938,8
4939,11
4940,5
4941,15
4942,15
4943,48
4944,6
4945,7
4946,9
4947,6
4948,13
4949,54
4950,54
4951,27
4952,6
4953,11
4954,3
4955,8
4956,35
4957,9
4958,9
4959,10
4960,15
4961,13
4962,13
4963,28
4964,2
4965,3
4966,64
4967,6
4968,16
4969,12
4970,12
4971,18
4972,63
4973,5
4974,36
4975,3
4976,9
4977,2
4978,1
4979,11
4980,11
4981,12
4982,0
4983,0
4984,9
4985,42
4986,12
4987,0
4988,30
4989,72
4990,6
4991,0
4992,10
4993,28
4994,6
4995,13
4996,7
4997,54
4998,25
4999,3
5000,6
5001,21
5002,10
5003,35
5004,32
5005,18
5006,3
5007,5
5008,72
5009,10
5010,0
5011,18
5012,40
5013,3
5014,27
5015,8
5016,0
5017,13
5018,3
5019,9
5020,0
5021,10
5022,12
5023,10
5024,3
5025,2
5026,12
5027,8
5028,9
5029,0
5030,12
5031,14
5032,28
5033,45
5034,15
5035,72
5036,45
5037,3
5038,0
5039,2
5040,12
5041,30
5042,0
5043,28
5044,28
5045,12
5046,10
5047,13
5048,45
5049,0
5050,56
5051,0
5052,11
5053,0
5054,6
5055,9
5056,13
5057,8
5058,6
5059,6
5060,12
5061,14
5062,5
5063,9
5064,4
5065,6
5066,9
5067,0
5068,2
5069,0
5070,11
5071,12
5072,7
5073,17
5074,7
5075,9
5076,12
5077,8
5078,10
5079,8
5080,10
5081,13
5082,28
5083,32
5084,11
5085,6
5086,72
5087,9
5088,10
5089,0
5090,35
5091,42
5092,5
5093,10
5094,72
5095,0
5096,2
5097,3
5098,15
5099,0
5100,7
5101,8
5102,21
5103,30
5104,0
5105,9
5106,16
5107,5
5108,17
5109,24
5110,0
5111,16
5112,54
5113,8
5114,9
5115,36
5116,40
5117,6
5118,0
5119,12
5120,35
5121,16
5122,14
5123,7
5124,14
5125,9
5126,8
5127,4
5128,9
5129,21
5130,8
5131,5
5132,27
5133,8
5134,7
5135,11
5136,0
5137,30
5138,27
5139,72
5140,6
5141,25
5142,9
5143,9
5144,5
5145,10
5146,24
5147,9
5148,8
5149,28
5150,9
5151,20
5152,6
5153,12
5154,0
5155,8
5156,0
5157,7
5158,11
5159,11
5160,15
5161,12
5162,3
5163,4
5164,40
5165,12
5166,0
5167,15
5168,36
5169,56
5170,35
5171,2
5172,42
5173,4
5174,8
5175,0
5176,4
5177,18
5178,10
5179,32
5180,72
5181,13
5182,63
5183,32
5184,24
5185,10
5186,10
5187,15
5188,18
5189,10
5190,16
5191,24
5192,4
5193,7
5194,9
5195,56
5196,8
5197,40
5198,9
5199,9
5200,11
5201,5
5202,0
5203,10
5204,12
5205,3
5206,6
5207,10
5208,8
5209,9
5210,27
5211,0
5212,6
5213,12
5214,13
5215,0
5216,8
5217,72
5218,2
5219,4
5220,48
5221,9
5222,24
5223,18
5224,8
5225,11
5226,10
5227,0
5228,9
5229,81
5230,72
5231,3
5232,1
5233,0
5234,0
5235,9
5236,12
5237,5
5238,35
5239,63
5240,20
5241,12
5242,12
5243,12
5244,63
5245,11
5246,16
5247,15
5248,36
5249,6
5250,8
5251,9
5252,0
5253,72
5254,2
5255,9
5256,18
5257,8
5258,35
5259,5
5260,5
5261,0
5262,6
5263,9
5264,9
5265,0
5266,8
5267,13
5268,81
5269,10
5270,9
5271,6
5272,8
5273,2
5274,72
5275,12
5276,9
5277,6
5278,32
5279,3
5280,15
5281,13
5282,4
5283,28
5284,7
5285,7
5286,4
5287,36
5288,9
5289,42
5290,21
5291,10
5292,14
5293,8
5294,21
5295,9
5296,30
5297,2
5298,12
5299,14
5300,12
5301,9
5302,5
5303,9
5304,9
5305,4
5306,16
5307,4
5308,0
5309,16
5310,10
5311,6
5312,0
5313,1
5314,7
5315,0
5316,64
5317,5
5318,9
5319,0
5320,12
5321,8
5322,18
5323,0
5324,11
5325,56
5326,3
5327,36
5328,10
5329,0
5330,54
5331,3
5332,6
5333,12
5334,7
5335,18
5336,0
5337,11
5338,12
5339,0
5340,3
5341,6
5342,63
5343,11
5344,0
5345,8
5346,4
5347,54
5348,12
5349,32
5350,9
5351,8
5352,1
5353,6
5354,20
5355,6
5356,20
5357,13
5358,5
5359,56
5360,72
5361,27
5362,8
5363,8
5364,4
5365,0
5366,21
5367,0
5368,10
5369,0
5370,2
5371,7
5372,49
5373,30
5374,8
5375,14
5376,54
5377,5
5378,21
5379,14
5380,12
5381,11
5382,63
5383,40
5384,4
5385,27
5386,21
5387,0
5388,16
5389,7
5390,63
5391,8
5392,4
5393,12
5394,40
5395,12
5396,4
5397,63
5398,42
5399,3
5400,5
5401,9
5402,0
5403,24
5404,12
5405,54
5406,10
5407,10
5408,13
5409,24
5410,10
5411,8
5412,11
5413,28
5414,0
5415,1
5416,3
5417,15
5418,5
5419,72
5420,35
5421,28
5422,64
5423,11
5424,30
5425,24
5426,0
5427,9
5428,11
5429,6
5430,12
5431,11
5432,9
5433,9
5434,17
5435,14
5436,11
5437,12
5438,18
5439,48
5440,3
5441,0
5442,0
5443,12
5444,16
5445,12
5446,15
5447,6
5448,45
5449,11
5450,13
5451,7
5452,27
5453,15
5454,15
5455,5
5456,8
5457,8
5458,14
5459,35
5460,6
5461,24
5462,1
5463,0
5464,27
5465,0
5466,10
5467,0
5468,11
5469,25
5470,72
5471,32
5472,42
5473,49
5474,3
5475,9
5476,7
5477,35
5478,11
5479,36
5480,35
5481,8
5482,12
5483,10
5484,0
5485,0
5486,63
5487,0
5488,24
5489,9
5490,63
5491,0
5492,21
5493,0
5494,9
5495,2
5496,8
5497,12
5498,30
5499,8
5500,4
5501,15
5502,0
5503,0
5504,0
5505,0
5506,16
5507,0
5508,9
5509,0
5510,14
5511,25
5512,12
5513,0
5514,5
5515,24
5516,72
5517,10
5518,18
5519,13
5520,24
5521,25
5522,11
5523,21
5524,11
5525,8
5526,27
5527,12
5528,20
5529,8
5530,20
5531,9
5532,8
5533,7
5534,8
5535,11
5536,4
5537,10
5538,45
5539,3
5540,16
5541,28
5542,14
5543,2
5544,16
5545,4
5546,48
5547,6
5548,9
5549,7
5550,0
5551,0
5552,9
5553,63
5554,10
5555,42
5556,0
5557,10
5558,7
5559,14
5560,0
5561,14
5562,10
5563,0
5564,5
5565,4
5566,8
5567,9
5568,6
5569,20
5570,63
5571,12
5572,64
5573,0
5574,49
5575,5
5576,9
5577,0
5578,11
5579,0
5580,7
5581,0
5582,8
5583,24
5584,0
5585,8
5586,5
5587,12
5588,15
5589,0
5590,0
5591,10
5592,9
5593,6
5594,0
5595,12
5596,24
5597,3
5598,16
5599,11
5600,12
5601,10
5602,20
5603,4
5604,14
5605,72
5606,32
5607,4
5608,30
5609,14
5610,12
5611,12
5612,40
5613,14
5614,32
5615,72
5616,63
5617,12
5618,36
5619,35
5620,0
5621,11
5622,7
5623,32
5624,27
5625,0
5626,72
5627,24
5628,8
5629,11
5630,13
5631,9
5632,48
5633,21
5634,40
5635,30
5636,17
5637,72
5638,12
5639,16
5640,16
5641,13
5642,9
5643,27
5644,6
5645,36
5646,0
5647,10
5648,9
5649,27
5650,9
5651,0
5652,20
5653,12
5654,28
5655,0
5656,12
5657,32
5658,7
5659,13
5660,21
5661,10
5662,8
5663,0
5664,12
5665,24
5666,4
5667,15
5668,0
5669,0
5670,18
5671,9
5672,11
5673,12
5674,9
5675,54
5676,9
5677,8
5678,10
5679,48
5680,13
5681,12
5682,12
5683,14
5684,9
5685,4
5686,12
5687,9
5688,0
5689,0
5690,2
5691,0
5692,0
5693,5
5694,0
5695,11
5696,63
5697,0
5698,9
5699,30
5700,10
5701,45
5702,0
5703,3
5704,9
5705,12
5706,3
5707,10
5708,3
5709,4
5710,40
5711,1
5712,16
5713,5
5714,10
5715,12
5716,9
5717,9
5718,13
5719,20
5720,13
5721,20
5722,12
5723,72
5724,11
5725,10
5726,24
5727,12
5728,42
5729,8
5730,48
5731,28
5732,48
5733,9
5734,27
5735,9
5736,0
5737,24
5738,9
5739,8
5740,8
5741,15
5742,18
5743,9
5744,14
5745,40
5746,45
5747,9
5748,9
5749,10
5750,6
5751,0
5752,9
5753,5
5754,20
5755,0
5756,0
5757,56
5758,30
5759,12
5760,15
5761,9
5762,25
5763,11
5764,13
5765,12
5766,13
5767,6
5768,30
5769,0
5770,12
5771,12
5772,45
5773,72
5774,0
5775,8
5776,63
5777,0
5778,9
5779,0
5780,12
5781,24
5782,0
5783,9
5784,5
5785,0
5786,4
5787,6
5788,24
5789,7
5790,24
5791,40
5792,54
5793,49
5794,8
5795,4
